unit,               hm,                  cTime,        dt,       sat,sel,mod,      Tb,  vb,  ib,  ioc,  voc_soc,    vsat,dv_dyn,voc_stat,voc_ekf,     y_ekf,    soc_s,soc_ekf,soc,
mon_rep230616,2023-06-16T04:21:08,140.002,  0.101,1,0,255, 25.000, 40.381,1902.036,-15.000, 14.700, 13.800, 26.908, 13.533, 13.308,  0.143,  0.973,  0.967,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.102,  0.100,1,0,255, 25.000, 40.277,1894.036,-15.000, 14.700, 13.800, 26.797, 13.539, 13.310,  0.230,  0.974,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.201,  0.099,1,0,255, 25.000, 40.166,1885.814,-15.000, 14.700, 13.800, 26.684, 13.543, 13.310,  0.230,  0.974,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:08,140.302,  0.101,1,0,255, 25.000, 40.053,1877.382,-15.000, 14.700, 13.800, 26.567, 13.545, 13.310,  0.230,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.402,  0.100,1,0,255, 25.000, 39.937,1868.479,-15.000, 14.700, 13.800, 26.445, 13.552, 13.310,  0.230,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.502,  0.100,1,0,255, 25.000, 39.814,1859.369,-15.000, 14.700, 13.800, 26.319, 13.555, 13.310,  0.230,  0.975,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.601,  0.099,1,0,255, 25.000, 39.688,1849.964,-15.000, 14.700, 13.800, 26.189, 13.559, 13.310,  0.230,  0.976,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.702,  0.101,1,0,255, 25.000, 39.558,1840.366,-15.000, 14.700, 13.800, 26.057, 13.562, 13.310,  0.230,  0.976,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.801,  0.099,1,0,255, 25.000, 39.426,1830.281,-15.000, 14.700, 13.800, 25.917, 13.569, 13.310,  0.230,  0.977,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,140.902,  0.101,1,0,255, 25.000, 39.287,1820.109,-15.000, 14.700, 13.800, 25.777, 13.570, 13.310,  0.230,  0.977,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.002,  0.100,1,0,255, 25.000, 39.147,1809.441,-15.000, 14.700, 13.800, 25.630, 13.577, 13.310,  0.230,  0.978,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.102,  0.100,1,0,255, 25.000, 38.999,1798.592,-15.000, 14.700, 13.800, 25.480, 13.579, 13.310,  0.230,  0.978,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.202,  0.100,1,0,255, 25.000, 38.850,1787.458,-15.000, 14.700, 13.800, 25.326, 13.583, 13.310,  0.230,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:09,141.301,  0.099,1,0,255, 25.000, 38.696,1776.043,-15.000, 14.700, 13.800, 25.169, 13.587, 13.310,  0.230,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.402,  0.101,1,0,255, 25.000, 38.539,1764.465,-15.000, 14.700, 13.800, 25.009, 13.590, 13.310,  0.230,  0.979,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.502,  0.100,1,0,255, 25.000, 38.379,1752.372,-15.000, 14.700, 13.800, 24.842, 13.597, 13.310,  0.230,  0.980,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.602,  0.100,1,0,255, 25.000, 38.212,1740.121,-15.000, 14.700, 13.800, 24.673, 13.599, 13.310,  0.230,  0.980,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.702,  0.100,1,0,255, 25.000, 38.043,1727.595,-15.000, 14.700, 13.800, 24.500, 13.603, 13.310,  0.230,  0.981,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.802,  0.100,1,0,255, 25.000, 37.874,1714.796,-15.000, 14.700, 13.800, 24.324, 13.611, 13.310,  0.230,  0.981,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,141.902,  0.100,1,0,255, 25.000, 37.705,1701.726,-15.000, 14.700, 13.800, 24.143, 13.622, 13.310,  0.230,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.001,  0.099,1,0,255, 25.000, 37.532,1688.388,-15.000, 14.700, 13.800, 23.959, 13.633, 13.310,  0.230,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.101,  0.100,1,0,255, 25.000, 37.355,1674.920,-15.000, 14.700, 13.800, 23.773, 13.642, 13.310,  0.230,  0.982,  0.977,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.201,  0.100,1,0,255, 25.000, 37.177,1661.053,-15.000, 14.700, 13.800, 23.582, 13.655, 13.430,  0.225,  0.983,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:10,142.301,  0.100,1,0,255, 25.000, 36.993,1646.924,-15.000, 14.700, 13.800, 23.387, 13.666, 13.430,  0.225,  0.983,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,142.401,  0.100,1,0,255, 25.000, 36.805,1632.535,-15.000, 14.700, 13.800, 23.188, 13.676, 13.430,  0.225,  0.984,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,142.501,  0.100,1,0,255, 25.000, 36.613,1617.888,-15.000, 14.700, 13.800, 22.986, 13.687, 13.430,  0.225,  0.984,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,142.602,  0.101,1,0,255, 25.000, 36.418,1602.985,-15.000, 14.700, 13.800, 22.781, 13.697, 13.430,  0.225,  0.984,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,142.702,  0.100,1,0,255, 25.000, 36.219,1587.677,-15.000, 14.700, 13.800, 22.569, 13.710, 13.430,  0.225,  0.985,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,142.802,  0.100,1,0,255, 25.000, 36.015,1572.268,-15.000, 14.700, 13.800, 22.357, 13.718, 13.430,  0.225,  0.985,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,142.902,  0.100,1,0,255, 25.000, 35.809,1556.611,-15.000, 14.700, 13.800, 22.141, 13.728, 13.430,  0.225,  0.986,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,143.002,  0.100,1,0,255, 25.000, 35.600,1540.708,-15.000, 14.700, 13.800, 21.921, 13.739, 13.430,  0.225,  0.986,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,143.102,  0.100,1,0,255, 25.000, 35.387,1524.561,-15.000, 14.700, 13.800, 21.698, 13.749, 13.430,  0.225,  0.986,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,143.201,  0.099,1,0,255, 25.000, 35.171,1508.174,-15.000, 14.700, 13.800, 21.472, 13.759, 13.430,  0.225,  0.987,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:11,143.301,  0.100,1,0,255, 25.000, 34.951,1491.717,-15.000, 14.700, 13.800, 21.245, 13.766, 13.430,  0.225,  0.987,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,143.401,  0.100,1,0,255, 25.000, 34.731,1474.858,-15.000, 14.700, 13.800, 21.013, 13.778, 13.430,  0.225,  0.987,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,143.501,  0.100,1,0,255, 25.000, 34.504,1457.767,-15.000, 14.700, 13.800, 20.777, 13.788, 13.430,  0.225,  0.988,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,143.601,  0.100,1,0,255, 25.000, 34.275,1440.445,-15.000, 14.700, 13.800, 20.538, 13.797, 13.430,  0.225,  0.988,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,143.701,  0.100,1,0,255, 25.000, 34.042,1422.896,-15.000, 14.700, 13.800, 20.295, 13.806, 13.430,  0.225,  0.989,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,143.801,  0.100,1,0,255, 25.000, 33.806,1405.123,-15.000, 14.700, 13.800, 20.050, 13.816, 13.430,  0.225,  0.989,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,143.901,  0.100,1,0,255, 25.000, 33.567,1387.127,-15.000, 14.700, 13.800, 19.802, 13.825, 13.430,  0.225,  0.989,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,144.001,  0.100,1,0,255, 25.000, 33.324,1368.913,-15.000, 14.700, 13.800, 19.551, 13.834, 13.430,  0.225,  0.990,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,144.101,  0.100,1,0,255, 25.000, 33.079,1350.482,-15.000, 14.700, 13.800, 19.296, 13.843, 13.430,  0.225,  0.990,  0.987,  1.000,
mon_rep230616,2023-06-16T04:21:12,144.201,  0.100,1,0,255, 25.000, 32.830,1331.838,-15.000, 14.700, 13.800, 19.039, 13.852, 14.067, -0.215,  0.990,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:12,144.301,  0.100,1,0,255, 25.000, 32.579,1312.984,-15.000, 14.700, 13.800, 18.779, 13.860, 14.067, -0.215,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,144.401,  0.100,1,0,255, 25.000, 32.324,1293.922,-15.000, 14.700, 13.800, 18.516, 13.869, 14.067, -0.215,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,144.502,  0.101,1,0,255, 25.000, 32.098,1274.656,-15.000, 14.700, 13.800, 18.250, 13.908, 14.067, -0.215,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,144.601,  0.099,1,0,255, 25.000, 31.870,1254.993,-15.000, 14.700, 13.800, 17.978, 13.952, 14.067, -0.215,  0.991,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,144.701,  0.100,1,0,255, 25.000, 31.637,1235.523,-15.000, 14.700, 13.800, 17.710, 13.987, 14.067, -0.215,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,144.801,  0.100,1,0,255, 25.000, 31.405,1215.663,-15.000, 14.700, 13.800, 17.436, 14.029, 14.067, -0.215,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,144.901,  0.100,1,0,255, 25.000, 31.167,1195.610,-15.000, 14.700, 13.800, 17.159, 14.068, 14.067, -0.215,  0.992,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,145.001,  0.100,1,0,255, 25.000, 30.926,1175.369,-15.000, 14.700, 13.800, 16.880, 14.106, 14.067, -0.215,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,145.101,  0.100,1,0,255, 25.000, 30.682,1154.942,-15.000, 14.700, 13.800, 16.598, 14.144, 14.067, -0.215,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,145.201,  0.100,1,0,255, 25.000, 30.434,1134.333,-15.000, 14.700, 13.800, 16.313, 14.181, 14.067, -0.215,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:13,145.301,  0.100,1,0,255, 25.000, 30.184,1113.544,-15.000, 14.700, 13.800, 16.026, 14.217, 14.067, -0.215,  0.993,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,145.401,  0.100,1,0,255, 25.000, 29.930,1092.580,-15.000, 14.700, 13.800, 15.737, 14.253, 14.067, -0.215,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,145.501,  0.100,1,0,255, 25.000, 29.673,1071.443,-15.000, 14.700, 13.800, 15.445, 14.288, 14.067, -0.215,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,145.601,  0.100,1,0,255, 25.000, 29.414,1050.137,-15.000, 14.700, 13.800, 15.151, 14.322, 14.067, -0.215,  0.994,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,145.701,  0.100,1,0,255, 25.000, 29.151,1028.666,-15.000, 14.700, 13.800, 14.855, 14.356, 14.067, -0.215,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,145.801,  0.100,1,0,255, 25.000, 28.885,1007.031,-15.000, 14.700, 13.800, 14.557, 14.389, 14.067, -0.215,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,145.901,  0.100,1,0,255, 25.000, 28.617,985.238,-15.000, 14.700, 13.800, 14.256, 14.421, 14.067, -0.215,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,146.001,  0.100,1,0,255, 25.000, 28.346,963.289,-15.000, 14.700, 13.800, 13.953, 14.453, 14.067, -0.215,  0.995,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,146.101,  0.100,1,0,255, 25.000, 28.071,941.188,-15.000, 14.700, 13.800, 13.648, 14.483, 14.067, -0.215,  0.996,  0.993,  1.000,
mon_rep230616,2023-06-16T04:21:14,146.201,  0.100,1,0,255, 25.000, 27.794,918.939,-15.000, 14.700, 13.800, 13.341, 14.514, 14.503,  0.010,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:14,146.301,  0.100,1,0,255, 25.000, 27.515,896.544,-15.000, 14.700, 13.800, 13.032, 14.543, 14.503,  0.010,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,146.401,  0.100,1,0,255, 25.000, 27.233,874.008,-15.000, 14.700, 13.800, 12.721, 14.572, 14.503,  0.010,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,146.501,  0.100,1,0,255, 25.000, 26.948,851.333,-15.000, 14.700, 13.800, 12.408, 14.600, 14.503,  0.010,  0.996,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,146.601,  0.100,1,0,255, 25.000, 26.660,828.525,-15.000, 14.700, 13.800, 12.093, 14.627, 14.503,  0.010,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,146.701,  0.100,1,0,255, 25.000, 26.370,805.585,-15.000, 14.700, 13.800, 11.777, 14.654, 14.503,  0.010,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,146.801,  0.100,1,0,255, 25.000, 26.078,782.518,-15.000, 14.700, 13.800, 11.458, 14.679, 14.503,  0.010,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,146.901,  0.100,1,0,255, 25.000, 25.783,759.328,-15.000, 14.700, 13.800, 11.138, 14.704, 14.503,  0.010,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,147.001,  0.100,1,0,255, 25.000, 25.485,736.018,-15.000, 14.700, 13.800, 10.817, 14.729, 14.503,  0.010,  0.997,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,147.101,  0.100,1,0,255, 25.000, 25.186,712.591,-15.000, 14.700, 13.800, 10.493, 14.752, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,147.201,  0.100,1,0,255, 25.000, 24.884,689.052,-15.000, 14.700, 13.800, 10.168, 14.775, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:15,147.301,  0.100,1,0,255, 25.000, 24.579,665.404,-15.000, 14.700, 13.800,  9.842, 14.797, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,147.401,  0.100,1,0,255, 25.000, 24.273,641.651,-15.000, 14.700, 13.800,  9.514, 14.818, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,147.501,  0.100,1,0,255, 25.000, 23.964,617.797,-15.000, 14.700, 13.800,  9.185, 14.839, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,147.601,  0.100,1,0,255, 25.000, 23.653,593.846,-15.000, 14.700, 13.800,  8.855, 14.859, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,147.701,  0.100,1,0,255, 25.000, 23.341,569.800,-15.000, 14.700, 13.800,  8.523, 14.878, 14.503,  0.010,  0.998,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,147.801,  0.100,1,0,255, 25.000, 23.026,545.664,-15.000, 14.700, 13.800,  8.190, 14.896, 14.503,  0.010,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,147.901,  0.100,1,0,255, 25.000, 22.709,521.443,-15.000, 14.700, 13.800,  7.855, 14.914, 14.503,  0.010,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,148.001,  0.100,1,0,255, 25.000, 22.390,497.139,-15.000, 14.700, 13.800,  7.520, 14.930, 14.503,  0.010,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,148.101,  0.100,1,0,255, 25.000, 22.070,472.756,-15.000, 14.700, 13.800,  7.184, 14.946, 14.503,  0.010,  0.999,  0.998,  1.000,
mon_rep230616,2023-06-16T04:21:16,148.201,  0.100,1,0,255, 25.000, 21.747,448.299,-15.000, 14.700, 13.800,  6.846, 14.961, 14.700,  0.261,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:16,148.301,  0.100,1,0,255, 25.000, 21.423,423.771,-15.000, 14.700, 13.800,  6.508, 14.976, 14.700,  0.261,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,148.401,  0.100,1,0,255, 25.000, 21.097,399.176,-15.000, 14.700, 13.800,  6.168, 14.989, 14.700,  0.261,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,148.501,  0.100,1,0,255, 25.000, 20.770,374.518,-15.000, 14.700, 13.800,  5.828, 15.002, 14.700,  0.261,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,148.601,  0.100,1,0,255, 25.000, 20.441,349.801,-15.000, 14.700, 13.800,  5.487, 15.014, 14.700,  0.261,  0.999,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,148.701,  0.100,1,0,255, 25.000, 20.110,325.029,-15.000, 14.700, 13.800,  5.145, 15.025, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,148.801,  0.100,1,0,255, 25.000, 19.778,300.205,-15.000, 14.700, 13.800,  4.802, 15.036, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,148.901,  0.100,1,0,255, 25.000, 19.444,275.334,-15.000, 14.700, 13.800,  4.459, 15.045, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,149.001,  0.100,1,0,255, 25.000, 19.109,250.420,-15.000, 14.700, 13.800,  4.115, 15.054, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,149.101,  0.100,1,0,255, 25.000, 18.773,225.466,-15.000, 14.700, 13.800,  3.771, 15.062, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,149.201,  0.100,1,0,255, 25.000, 18.435,200.476,-15.000, 14.700, 13.800,  3.426, 15.069, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:17,149.301,  0.100,1,0,255, 25.000, 18.097,175.455,-15.000, 14.700, 13.800,  3.081, 15.076, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,149.401,  0.100,1,0,255, 25.000, 17.757,150.406,-15.000, 14.700, 13.800,  2.735, 15.081, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,149.501,  0.100,1,0,255, 25.000, 17.415,125.333,-15.000, 14.700, 13.800,  2.389, 15.086, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,149.601,  0.100,1,0,255, 25.000, 17.073,100.240,-15.000, 14.700, 13.800,  2.043, 15.090, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,149.701,  0.100,1,0,255, 25.000, 16.730, 75.132,-15.000, 14.700, 13.800,  1.696, 15.094, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,149.801,  0.100,1,0,255, 25.000, 16.385, 50.011,-15.000, 14.700, 13.800,  1.348, 15.097, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,149.901,  0.100,1,0,255, 25.000, 16.039, 24.883,-15.000, 14.700, 13.800,  0.999, 15.099, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,150.001,  0.100,1,0,255, 25.000, 15.691,  0.000,-15.000, 14.700, 13.800,  0.654, 15.097, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,150.101,  0.100,1,0,255, 25.000, 15.225,  0.000,-15.000, 14.700, 13.800,  0.651, 14.634, 14.700,  0.261,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,150.201,  0.100,1,0,255, 25.000, 15.222,  0.000,-15.000, 14.700, 13.800,  0.648, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:18,150.301,  0.100,1,0,255, 25.000, 15.220,  0.000,-15.000, 14.700, 13.800,  0.646, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,150.400,  0.099,1,0,255, 25.000, 15.217,  0.000,-15.000, 14.700, 13.800,  0.643, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,150.501,  0.101,1,0,255, 25.000, 15.215,  0.000,-15.000, 14.700, 13.800,  0.641, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,150.601,  0.100,1,0,255, 25.000, 15.212,  0.000,-15.000, 14.700, 13.800,  0.638, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,150.701,  0.100,1,0,255, 25.000, 15.210,  0.000,-15.000, 14.700, 13.800,  0.636, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,150.801,  0.100,1,0,255, 25.000, 15.207,  0.000,-15.000, 14.700, 13.800,  0.633, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,150.901,  0.100,1,0,255, 25.000, 15.204,  0.000,-15.000, 14.700, 13.800,  0.630, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,151.001,  0.100,1,0,255, 25.000, 15.202,  0.000,-15.000, 14.700, 13.800,  0.628, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,151.101,  0.100,1,0,255, 25.000, 15.199,  0.000,-15.000, 14.700, 13.800,  0.625, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,151.201,  0.100,1,0,255, 25.000, 15.197,  0.000,-15.000, 14.700, 13.800,  0.623, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:19,151.301,  0.100,1,0,255, 25.000, 15.194,  0.000,-15.000, 14.700, 13.800,  0.620, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,151.401,  0.100,1,0,255, 25.000, 15.192,  0.000,-15.000, 14.700, 13.800,  0.618, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,151.501,  0.100,1,0,255, 25.000, 15.189,  0.000,-15.000, 14.700, 13.800,  0.615, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,151.601,  0.100,1,0,255, 25.000, 15.187,  0.000,-15.000, 14.700, 13.800,  0.613, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,151.701,  0.100,1,0,255, 25.000, 15.184,  0.000,-15.000, 14.700, 13.800,  0.611, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,151.801,  0.100,1,0,255, 25.000, 15.182,  0.000,-15.000, 14.700, 13.800,  0.608, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,151.901,  0.100,1,0,255, 25.000, 15.180,  0.000,-15.000, 14.700, 13.800,  0.606, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,152.001,  0.100,1,0,255, 25.000, 15.177,  0.000,-15.000, 14.700, 13.800,  0.603, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,152.101,  0.100,1,0,255, 25.000, 15.175,  0.000,-15.000, 14.700, 13.800,  0.601, 14.634, 14.700, -0.066,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,152.201,  0.100,1,0,255, 25.000, 15.172,  0.000,-15.000, 14.700, 13.800,  0.598, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:20,152.301,  0.100,1,0,255, 25.000, 15.170,  0.000,-15.000, 14.700, 13.800,  0.596, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,152.401,  0.100,1,0,255, 25.000, 15.167,  0.000,-15.000, 14.700, 13.800,  0.594, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,152.501,  0.100,1,0,255, 25.000, 15.165,  0.000,-15.000, 14.700, 13.800,  0.591, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,152.601,  0.100,1,0,255, 25.000, 15.163,  0.000,-15.000, 14.700, 13.800,  0.589, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,152.701,  0.100,1,0,255, 25.000, 15.160,  0.000,-15.000, 14.700, 13.800,  0.586, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,152.800,  0.099,1,0,255, 25.000, 15.158,  0.000,-15.000, 14.700, 13.800,  0.584, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,152.900,  0.100,1,0,255, 25.000, 15.156,  0.000,-15.000, 14.700, 13.800,  0.582, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,153.000,  0.100,1,0,255, 25.000, 15.153,  0.000,-15.000, 14.700, 13.800,  0.579, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,153.101,  0.101,1,0,255, 25.000, 15.151,  0.000,-15.000, 14.700, 13.800,  0.577, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,153.201,  0.100,1,0,255, 25.000, 15.149,  0.000,-15.000, 14.700, 13.800,  0.575, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:21,153.300,  0.099,1,0,255, 25.000, 15.146,  0.000,-15.000, 14.700, 13.800,  0.573, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:22,153.400,  0.100,1,0,255, 25.000, 15.144,  0.000,-15.000, 14.700, 13.800,  0.570, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
mon_rep230616,2023-06-16T04:21:22,153.500,  0.100,1,0,255, 25.000, 15.142,  0.000,-15.000, 14.700, 13.800,  0.568, 14.634, 14.675, -0.041,  1.000,  1.000,  1.000,
